"","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V126","V127.1","V128.1","V129.1","V130.1","V131.1","V132.1","V133.1","V134.1","V135.1","V136.1","V137.1","V138.1","V139.1","V140.1","V141.1","V142.1","V143.1","V144","V145","V146","V147","V148","V149","V150"
"1771",NA,1.16336382396222,1.1717095000015,1.12203881030702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.939870763182166,1.14104808012827,NA,NA,NA,NA,1.03108908810018,NA,NA,NA,NA,1.08370893118679,NA,1.08267945370627,NA,NA,NA,NA,1.24913119518169,NA,NA,NA,1.52617419356923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19032440626532,NA,0.938347337527683,NA,NA,NA,NA,1.11774924371672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.763701691552601,1.11635403844452,NA,1.20855654823842,1.05888912814533,NA,1.34804932417153,NA,NA,NA,0.620066186133533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.29725226921016,NA,NA,NA,NA,1.17330044482537,NA,0.7748500258916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",NA,1.18145118472021,1.19268673612276,0.923274581834922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13757398031881,1.1902518865043,NA,NA,NA,NA,0.987237892046953,NA,NA,NA,NA,1.18321390024054,NA,1.306918897093,NA,NA,NA,NA,1.00587610801871,NA,NA,NA,0.70949853592791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.751041984454565,NA,0.904027294012355,NA,NA,NA,NA,1.27878969273057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96917424591021,1.26000886699461,NA,1.08836243875727,1.00015761321683,NA,0.587958746882439,NA,NA,NA,0.879821970158557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21088770843306,NA,NA,NA,NA,1.08898303004309,NA,0.702306822874557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",NA,1.2605337126341,1.18378878771267,1.23921769172067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2453942656099,1.20270994838031,NA,NA,NA,NA,1.42133577170721,NA,NA,0.644027826839751,NA,0.971012233028813,NA,1.20797863452892,NA,NA,NA,NA,0.883633596418166,NA,NA,NA,0.691109841559072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863735932055323,NA,1.16118821449153,NA,NA,NA,NA,1.17121228593321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.807050376193717,0.893901334216349,NA,0.736098353347006,0.987740319309344,NA,0.530613448299684,NA,NA,NA,1.42455398816433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04034285571946,NA,NA,NA,NA,0.465250359382632,NA,0.951843555837733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",NA,0.859134972830641,1.25038546470785,1.11267774221479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19524411379155,0.741361046160845,NA,NA,NA,NA,1.02340854799774,NA,NA,0.870190466856752,NA,0.683710292840421,NA,0.810924208578246,NA,NA,NA,NA,0.53634920351299,NA,NA,NA,0.914026245072701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775587599270239,0.810645031919112,0.807625869409093,NA,NA,NA,NA,1.10061755409862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17438950488014,0.642012069818935,NA,0.890607396838917,0.864686544058167,NA,1.06543648857199,NA,NA,NA,1.2326011528129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.871903989179998,NA,NA,NA,NA,0.621390366752426,NA,1.07611854694786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",NA,0.782130768244504,1.07921587826714,0.920331288974633,NA,NA,NA,NA,NA,NA,0.855591817772448,NA,NA,NA,NA,0.822386571129993,0.650854504552179,NA,NA,NA,NA,0.74079284359647,NA,NA,0.861416956535095,NA,0.533350800039158,NA,0.536529294737986,NA,NA,NA,NA,0.612537893871011,NA,NA,NA,0.910251471407206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.462618839570524,0.660227109603786,0.464327097597264,NA,NA,NA,NA,1.03620373876217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.730867860393267,0.79879991666626,NA,0.552783887853924,1.0100697384795,NA,0.820275928838319,NA,NA,NA,1.06802672611918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.743037743355484,NA,NA,0.781158678205398,NA,0.760581852665141,NA,0.652051211753665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",NA,0.342206355389971,0.792058070089197,0.672274652928687,NA,NA,NA,NA,NA,NA,0.402348994955774,NA,NA,NA,NA,0.633957743107712,0.846930549663373,NA,NA,NA,NA,0.309281360290268,NA,NA,0.720547323706628,NA,0.893170427411924,NA,0.531626333369863,NA,NA,NA,NA,1.11883667786914,NA,NA,NA,1.2485343762241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57396741886277,0.586542756728774,0.733119889532824,NA,NA,NA,NA,0.719362137410398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.625356780390267,0.58561915231215,NA,0.830733267294706,0.855663446108337,NA,0.793105424423394,NA,NA,NA,1.01851660011104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25133831724921,NA,NA,0.766189901391955,NA,1.07287400132435,NA,0.807430307638437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",NA,0.953764368117054,0.856053323870779,0.591064176432916,NA,NA,NA,NA,NA,NA,0.172874831685417,NA,NA,NA,NA,0.579202736366303,0.516338129822802,NA,NA,NA,NA,0.325696658198112,NA,NA,0.506662527825617,NA,1.17207729914474,NA,0.547987679992066,NA,NA,NA,NA,1.14232177822892,NA,NA,NA,0.684666672275613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.801373982344117,0.743990472141986,0.610575407804619,NA,NA,NA,NA,0.44124254298082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.434236685170416,0.612174362123579,NA,0.868223651743806,0.886701641307676,NA,0.614956348071768,NA,NA,NA,0.664760816272797,NA,NA,NA,NA,NA,NA,NA,NA,0.446881091444409,NA,NA,0.798974861607995,NA,NA,0.510652214666875,NA,1.08686143402388,NA,0.419070578482605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",NA,0.659816949754555,0.9056897432441,0.618646810532958,NA,NA,NA,NA,NA,NA,0.778953119545517,NA,NA,NA,NA,0.568870770384048,0.510846066221983,NA,NA,NA,NA,0.767608585894763,NA,NA,1.09448995852275,NA,0.621300713941998,NA,0.695913516562841,NA,NA,NA,NA,0.677005184180018,NA,NA,NA,0.591085335519724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.932829048922065,0.779339681447669,0.200913730857569,NA,NA,NA,NA,0.635867086967282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.854863158803384,0.892911787876726,NA,0.96161336456238,0.835521737456239,NA,0.323426282707092,NA,NA,NA,0.848173276657866,NA,NA,NA,NA,NA,NA,NA,NA,0.783394256147,NA,NA,0.657253149062282,NA,NA,0.621213204462334,NA,0.807933532527831,NA,0.548697741320496,NA,NA,NA,NA,NA,NA,0.888099153923886,NA,NA,NA,NA,NA,NA
"1779",NA,0.733703769930458,0.941222629032501,0.934296586764025,NA,NA,NA,NA,NA,NA,0.921970826746118,NA,NA,NA,NA,0.978245542048309,0.821216246462961,NA,NA,NA,NA,0.870769641715205,NA,NA,0.955498459593555,NA,0.92485915640123,NA,0.945185565898024,NA,NA,NA,NA,0.829993187319329,NA,NA,NA,0.4695664606703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977578898856214,0.748626330119478,0.486284552327883,NA,NA,NA,NA,0.91351542578977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62854504796829,0.963113670180595,NA,0.599367827551856,0.419759925167582,NA,0.69682609753648,NA,NA,NA,0.771707958179759,NA,NA,NA,NA,NA,NA,NA,NA,0.682176834498153,NA,NA,1.03491575189719,NA,NA,0.910329697881018,NA,0.720043981957561,NA,0.710005735826414,NA,NA,NA,NA,NA,NA,0.772696787925464,NA,NA,NA,NA,NA,NA
"1780",NA,0.482818289877185,0.71122262782967,1.34985240029545,NA,NA,NA,NA,NA,NA,0.680110286529747,NA,NA,NA,NA,0.867219203293923,0.458700286660158,0.696310964599663,NA,NA,NA,0.922077999557777,NA,NA,0.69496508276474,NA,0.539540088291991,NA,0.75648974532502,NA,NA,NA,NA,1.08009706419188,NA,NA,NA,0.443844716223507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.556082694705278,0.769939983466595,0.350107769456365,NA,NA,NA,NA,1.23227732543595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.787650689662211,0.8954343671838,NA,0.70418211420062,0.785992093304151,NA,0.680600133922017,NA,NA,NA,0.2741901136669,NA,NA,NA,NA,NA,NA,NA,NA,0.642091551767595,NA,NA,0.829436380755705,NA,NA,0.894201339274129,NA,1.00282753359245,NA,0.517128418921264,NA,NA,NA,NA,NA,NA,0.962300075650846,NA,NA,NA,NA,NA,NA
"1781",NA,0.36026581492367,0.615803115840636,0.964660138242336,NA,NA,NA,NA,NA,NA,0.831706698823709,NA,NA,NA,NA,0.927833597636436,0.516453312422285,0.750938540422223,NA,NA,NA,0.95681077680575,NA,NA,0.55690675894206,NA,0.888287688809341,NA,0.721377629387394,NA,NA,NA,NA,0.676754072198435,NA,NA,NA,0.647169300253744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.620369206598055,0.423454211156247,0.282764270015259,NA,NA,NA,NA,1.29400916747901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11955576499281,0.720753408918095,NA,0.958792819835291,0.555580787394345,NA,1.02153265305665,NA,NA,NA,0.508251288435574,NA,NA,NA,NA,NA,NA,NA,NA,0.915012169453192,NA,NA,0.934221886261579,NA,NA,0.83990593255767,NA,0.59027258477841,NA,0.670257058687614,NA,NA,NA,NA,NA,NA,0.404996796673666,NA,NA,NA,NA,NA,NA
"1782",NA,1.01301726033892,0.607040376565008,1.06860664126033,NA,NA,NA,NA,NA,NA,0.877067286996891,NA,NA,NA,NA,0.776722129219735,0.316355755445138,0.813438059046183,NA,NA,NA,0.637631015090669,NA,NA,0.305138856991239,NA,0.89045736527486,NA,0.805533055566055,NA,NA,NA,NA,1.00526053637602,NA,NA,NA,0.90697289177045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.569045691017844,1.03374200436857,0.580637624932532,NA,NA,NA,NA,0.931598048409878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.747758173787045,0.554173818853267,NA,0.982011493572713,0.866816373107828,NA,1.31714762470453,NA,NA,NA,0.645192412277871,NA,NA,NA,NA,NA,NA,NA,NA,0.750490023785816,0.920131524595611,NA,1.07182200020962,NA,NA,0.556004025561535,NA,0.431614705094689,NA,0.533312837589222,NA,NA,NA,NA,NA,NA,0.359326645476974,NA,NA,NA,NA,NA,NA
"1783",NA,1.02122068621761,0.916589175131464,0.745700931168533,NA,NA,NA,NA,NA,NA,1.00567317983579,NA,NA,NA,NA,0.704766346959657,0.843373788406063,0.898777320848016,NA,NA,NA,0.988957423318151,NA,NA,0.784535141084315,NA,0.788715014008861,NA,0.728900474627755,NA,NA,NA,NA,0.95578467091784,NA,NA,NA,1.044536677307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.603431645814124,0.684891297802274,0.986056671006968,NA,NA,NA,NA,1.04640425067392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.725234360521585,0.706433028381577,NA,1.04349676415539,0.889049375741783,NA,1.10953187262578,NA,NA,NA,0.832432899647859,NA,NA,NA,NA,NA,NA,NA,NA,0.550185745779133,0.832180753410675,NA,1.20481212391516,NA,NA,0.887144019115436,NA,0.819555052145121,NA,1.12313919107934,NA,NA,NA,NA,NA,NA,0.758409766644451,NA,NA,NA,NA,NA,NA
"1784",NA,1.04934637196032,1.17019837110403,1.30617682346797,NA,NA,NA,NA,NA,NA,1.27702693469686,NA,NA,NA,NA,1.05549695507761,1.18926393097462,1.10387836884453,NA,NA,NA,1.22566596968088,NA,NA,0.725781336300165,NA,1.3189632129872,NA,1.33309427907103,NA,NA,NA,NA,0.987264155122903,NA,NA,NA,1.1134198376393,NA,NA,NA,NA,NA,0.918511574332073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09734584459397,0.848785225505423,0.62752412579998,NA,NA,NA,NA,1.13833701834343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5364491057805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04434642088743,1.04953759916872,NA,1.20514373321715,0.883276278707774,NA,0.88723732238782,NA,NA,NA,1.11339095186111,NA,NA,NA,NA,NA,NA,NA,NA,1.16101169522302,0.663600602581828,NA,1.16288209269262,NA,NA,1.46104913743787,NA,0.924694924684244,NA,0.844880852403481,NA,NA,NA,NA,NA,NA,1.36912367737896,NA,NA,NA,NA,NA,NA
"1785",NA,0.795014383005274,1.36372120300465,1.64915698825968,NA,NA,NA,NA,NA,NA,0.844210415543295,NA,NA,NA,NA,1.17024367409168,1.30646668363581,0.933603615017257,NA,NA,NA,0.91986409554382,NA,NA,0.855488098929719,NA,1.18357827137949,NA,0.913094287301487,NA,NA,NA,NA,1.25305017847598,NA,NA,NA,1.39931904112227,NA,NA,NA,NA,NA,1.54923076004976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20970072358566,1.14099705966713,1.48229298062792,NA,NA,NA,NA,0.901170830590406,NA,NA,NA,NA,NA,NA,1.31434235554134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19899524998938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48136573774707,0.744114123508639,NA,0.93167575232348,0.795547618038664,NA,0.864711489101746,NA,NA,NA,0.932001009949464,NA,NA,NA,NA,NA,NA,NA,NA,1.11403955869492,0.592203498357654,NA,1.00893525830688,NA,NA,0.739697226395633,NA,1.17878505715846,NA,1.24619957800658,NA,NA,NA,NA,NA,NA,1.15814980539139,NA,NA,NA,NA,NA,NA
"1786",NA,0.574134574809396,1.07549254029217,1.13529410329897,NA,NA,NA,NA,NA,NA,1.03305767936312,NA,NA,NA,NA,0.84850310640292,0.711978030100505,0.932886517519517,NA,NA,NA,0.719324477266168,NA,NA,0.987292946676807,NA,0.827082934187817,NA,0.926507551189759,NA,NA,NA,NA,0.929098993128769,NA,NA,NA,1.17494330170881,NA,NA,NA,NA,NA,1.00510105573199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.622449543562404,1.01176707913927,0.838534736603773,NA,NA,NA,NA,1.07547703074707,NA,NA,NA,NA,NA,0.836209819888822,0.971319712903548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.782989665021681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.914632340229563,0.88889048847685,0.597489797544683,NA,0.755334928895858,0.77591134447462,NA,0.605075904536204,NA,NA,NA,0.650464058336715,NA,NA,NA,NA,NA,NA,NA,NA,1.00920866674943,1.39624107904222,NA,1.31777868165144,NA,NA,0.907357376654008,NA,1.36079112612176,NA,0.718419095654075,NA,NA,NA,NA,NA,NA,0.696089128548811,NA,NA,NA,NA,NA,NA
"1787",NA,0.750208921077985,0.664841246423872,0.717398735340322,NA,NA,NA,NA,NA,NA,0.802257907355669,NA,NA,NA,NA,0.782399903605436,0.664784424201243,0.664771804041817,NA,NA,NA,0.628471522392369,NA,NA,0.684407212559834,NA,0.690884870051285,NA,0.707200029738737,NA,NA,NA,NA,0.756903808170735,NA,NA,NA,0.944304434820889,NA,NA,NA,NA,NA,0.795976487101668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.302692996473892,0.814247088969975,0.672887078009187,NA,NA,NA,NA,1.05087665202708,NA,NA,NA,NA,NA,0.634257652287066,0.988243850197156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.807341460336519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432368842905919,0.749513892593867,0.565898390154653,NA,0.89169332473189,0.662728278280717,NA,0.359744099268841,NA,NA,NA,0.537622046503212,NA,NA,NA,NA,NA,0.780565043232119,NA,NA,0.5432861548108,0.734218067996634,NA,1.02375734849812,NA,NA,0.97104830420127,NA,0.912634432370565,NA,0.697762956466703,NA,NA,NA,NA,NA,NA,0.295872431197411,NA,NA,NA,NA,NA,NA
"1788",NA,0.874204843037041,0.843377908299395,0.377833326135642,NA,NA,NA,NA,NA,NA,0.982647542804182,NA,NA,NA,NA,0.82112891199491,0.532841444752547,0.99750561221072,NA,NA,NA,0.605930319293099,NA,NA,0.871060577382712,0.477947695276529,0.665598897785327,NA,0.567584811026368,NA,NA,NA,NA,0.820015751812027,NA,NA,NA,0.491664812776781,NA,NA,NA,NA,NA,0.786905543393466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408238573191196,0.56749219284631,0.795401122007505,NA,NA,NA,NA,0.852713955392688,NA,NA,NA,NA,NA,0.736420415602246,0.563086242448359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848240540210424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.846653020786786,0.605855821306555,0.663657569265581,NA,0.6249707609392,0.582589924038059,NA,0.884367329897321,NA,NA,NA,0.591441384017709,NA,NA,NA,NA,NA,0.47972633840543,NA,NA,0.580586400052139,0.459294031815814,NA,0.8358006929699,NA,NA,0.859109474713134,NA,0.599805742331517,NA,0.995529179477554,NA,NA,NA,NA,NA,NA,0.164356386839414,NA,NA,NA,NA,NA,NA
"1789",NA,0.485835359879121,0.641423088071321,0.722127196613552,NA,NA,NA,NA,NA,NA,0.834493016991058,NA,NA,NA,NA,0.713038375469507,0.45759168433208,1.19145895385046,NA,NA,NA,0.766273744302353,NA,NA,1.1315383996694,0.643435714563093,0.783463124042059,NA,1.09501541059822,NA,NA,NA,NA,1.04030372446839,NA,NA,NA,1.09558497465985,NA,NA,NA,NA,NA,1.03970077746802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.518164048315191,0.33240810116157,0.835853157570565,NA,NA,NA,NA,1.13589718074793,NA,NA,NA,NA,NA,0.788142167742992,0.561735802083822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756484304545503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13928143004769,0.495522126551447,1.17405037622464,NA,0.921167183162454,0.258410554845629,NA,0.931038491356307,NA,NA,NA,0.716905634847741,NA,NA,NA,NA,NA,1.00496468258154,NA,NA,0.964203825268655,0.148872267753524,NA,0.0563201847053576,NA,NA,1.0638932020306,NA,0.551812434832616,NA,0.665237039274116,NA,NA,NA,NA,NA,NA,0.923132092365479,NA,NA,NA,NA,NA,NA
"1790",NA,0.460932713116903,0.761507167366547,0.876029004132603,NA,NA,NA,NA,NA,NA,1.08674395776375,NA,NA,NA,NA,0.896507758166067,0.973911453325281,0.909890544725186,NA,NA,NA,0.631781489804756,NA,NA,0.87295232872092,0.413445124388603,1.32896817893117,NA,1.02320238370209,NA,NA,NA,NA,1.06181299325685,NA,NA,NA,0.916496167282221,NA,NA,NA,NA,NA,0.603140805528662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.746086433869237,0.760469625071481,0.674552310492501,NA,NA,NA,NA,1.25890741209696,NA,NA,NA,NA,NA,0.597171336547661,1.037462352783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866214731628738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.921591957618749,0.895589625381327,0.982054044786062,NA,1.16346390312924,0.75996031314572,NA,1.1195672269308,NA,NA,NA,1.14873410008331,NA,NA,NA,NA,NA,0.87893448006891,NA,NA,1.24235053339026,0.75457022937648,NA,0.660012618787848,NA,NA,0.933549854494821,NA,0.706912712476526,NA,1.07968247570186,NA,NA,NA,NA,NA,NA,1.1458333874624,NA,NA,NA,NA,NA,NA
"1791",NA,0.652320200067847,0.856378412700891,0.878677848677995,NA,NA,NA,NA,NA,NA,1.14460403401569,NA,NA,NA,NA,0.665960887365873,0.819440218614765,1.28074013560201,1.18756769401755,NA,NA,0.663294187388314,NA,NA,0.851534302887946,0.790993769918991,1.38215572364354,NA,1.34363085417937,NA,NA,NA,NA,1.02836186817689,NA,NA,NA,0.652156389156516,NA,NA,NA,NA,NA,0.755758382790753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.446690914893371,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01008409583919,0.774967547396294,0.401239122045227,NA,NA,NA,NA,0.882437042992012,NA,NA,NA,NA,NA,0.875670832459834,0.949886025488899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07608815621165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.831201470905779,0.707178534358363,1.05765573931316,NA,1.18103116240457,1.51268284679796,NA,0.784434359323299,NA,NA,NA,0.846447396761179,NA,NA,NA,NA,NA,0.847206427130776,NA,NA,1.14490543063945,0.944078632452571,NA,0.563599186816253,NA,NA,1.0576345129309,NA,0.368013303652967,NA,0.780203340136977,NA,NA,NA,NA,NA,NA,1.08796454991551,NA,NA,NA,NA,NA,NA
"1792",NA,0.962326799148664,0.984174740019272,0.72073146827125,NA,NA,NA,NA,NA,NA,1.37432718580268,NA,NA,NA,NA,0.981463710572469,0.910776932326624,1.06683418070916,0.940794502112866,NA,NA,0.916556044319984,NA,NA,1.18785942031037,0.847569220799105,1.00419622436855,NA,0.906349744420587,NA,NA,NA,NA,0.963713564068049,NA,NA,NA,0.702594394333048,NA,NA,NA,NA,NA,1.34289937966765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.910828801661163,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07208255942641,0.797418991039543,0.800161533605379,NA,NA,NA,NA,1.06089230853515,NA,NA,NA,NA,NA,1.03085644318849,0.873856616859307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991113142683142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.888802610564094,0.621187385145531,1.14915379783374,NA,1.23418164743606,1.42570623123793,NA,1.03392957812628,NA,NA,NA,0.987504175797766,NA,NA,NA,NA,NA,1.08113619788213,NA,NA,1.05272385277663,1.07305073170621,NA,0.861062034472434,NA,NA,0.796694406903956,NA,0.67738097370963,NA,0.756666211684815,NA,NA,NA,NA,NA,NA,0.914417744062741,NA,NA,NA,NA,NA,NA
