,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143
1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.122511724,,,0.608145915,1.92584286,1.238135379,,0.990241181,2.093460557,,0.97064374,1.031779482,0.595866197,1.088252635,,0.957161674,1.41160452,,,,,,1.132683339,1.124342374,,,,,,,,,,1.016312649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.185345086,,,0.665498737,1.718603866,1.325656106,,0.715527901,1.851798368,,0.969799667,0.829351357,0.72624113,0.82381657,,1.05983313,1.467868302,,,,,,0.964239577,1.251065489,,,,,,,,,,1.069058604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.677251356,,,0.306187057,1.011924398,0.888368632,,0.271829594,0.856964533,,0.650850034,0.445506915,0.500341047,0.296882172,0.154405233,0.42945704,0.800979513,,,,,,0.456779049,0.680157897,,,,,,,,,,0.559417665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.967633949,,,0.805993535,1.704012092,1.528974989,,0.743755108,1.460995858,,0.971086572,1.150159602,0.509735163,0.945766606,0.322908749,1.019647115,1.300627287,,,,,,1.042036421,1.039578053,,,,,,,,,,0.611487593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.964392866,,,0.712446489,1.532954895,1.629303949,,0.534923818,0.846160371,,1.0187308,1.297538195,0.768207013,0.93888403,0.390017087,1.255341955,1.354203788,,,,,,1.23978612,1.227112976,,,,,,,,,,1.013453514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.258807384,,,1.02083474,1.63655341,1.782527099,,1.467868302,1.482016665,,0.856208602,0.693019272,0.655286352,1.055595883,0.412366355,1.138941963,1.715858175,,,,,,1.364155636,1.377620769,,,,,,,,,,1.052701923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89078866,,,0.891031155,1.187625526,1.223553499,,0.7085588,0.879774773,0.998309694,0.68567207,1.490372815,0.581147144,0.613832324,0.350802575,0.687779529,1.10748302,,,,,,0.980668452,1.20808582,,,,,,,,1.099471743,,0.730846478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.127710261,,,0.671514715,1.490769222,1.344627667,,1.284957078,1.205342224,1.266795861,0.583503703,1.203087912,0.482409052,0.639165863,0.336666206,0.849500388,1.411391056,,,,,,0.958302107,,,,,,,,,1.217117592,,0.732241809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.743836231,,,0.488534826,1.011050386,1.662675737,0.330107739,0.844385891,0.84421584,1.123958332,0.685436826,1.799709451,0.558872693,0.353116239,0.305955144,0.601735998,1.505560669,,,,,,1.069261113,,,,,,,,,1.031772476,,0.663141413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56806533,,,1.089002836,1.344527497,1.605299351,0.301174506,0.825554405,0.510809641,1.068949678,0.501020758,1.192239869,0.501704706,0.502108211,0.321672427,,1.191498528,,,,,,1.099190009,,,,,,,,,1.072953234,,0.844009962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.694780356,,,0.783794684,1.601091351,1.975680873,0.333287329,0.967773824,0.550734938,1.191829261,0.674348467,1.345504316,0.651676752,0.712925683,0.457122795,,1.155900986,,,,,,1.043912462,,,,,,,,,1.164844447,,0.820559317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.908079898,,,1.175071086,1.773878368,2.124059023,0.484430378,0.996913773,1.037213373,1.502033765,0.747016456,0.853824031,0.736600271,1.021535246,0.494234234,,1.513651511,,,,,,1.534937892,,,,,,,,,1.130595467,,1.019470326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713802674,,,0.864790795,1.543369414,1.773909149,0.481229173,0.909595474,0.756678569,1.435040883,0.694690947,1.568369046,0.740095404,0.425569083,0.449741896,,1.550394209,,,,,,1.408359185,,,,,,,,,1.140378265,,0.664395255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826916247,,,0.429596642,1.472597539,1.671115759,0.55776043,1.450445388,0.936524004,1.400549608,0.701584393,1.389232214,0.706370606,0.624836796,0.442872318,,1.226510895,,,,,,1.265664143,,,,,,,,,1.147096013,,0.486180196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.088148879,,,0.946391131,2.335350558,2.349156284,0.834423121,1.511776695,1.759730281,1.863363119,0.991221001,2.076235171,0.835455767,1.16831545,0.70117244,,2.500159551,,,,,,1.780473983,,,,,,,,,1.632581411,,0.850196747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.553029135,,,0.927774375,1.929636207,2.003062409,0.685829891,1.460849714,2.202565203,2.094160942,1.160791229,2.430900982,0.807282872,0.544456001,0.689829703,,2.011886595,,,,,,1.615768337,,,,,,,,,2.255378756,,1.666503997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.564028971,,,1.140027539,2.861428186,2.369466048,0.724866147,2.833479072,2.365995605,2.544801847,1.284532611,2.378398495,0.86554725,1.249666044,0.783687928,,2.155062144,,,,,,1.880570288,,,,,,,,,2.079134665,,1.743682801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.145842669,,,1.879753557,2.633949704,2.594593229,1.190338788,3.607384984,2.151985994,2.781548945,1.13165198,2.324334522,1.239916558,1.633494192,0.972117171,,2.448787786,,,,,,2.267821418,,,,,,,,,2.525149182,,1.915599785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.021548489,,,2.572820101,1.745562728,2.897084264,1.128041148,3.175385123,2.466355763,3.130816475,1.7332324,2.995557632,1.265308175,1.556152644,1.09057091,,2.681270712,,,,,,2.784852555,,,,,,,,,3.057437964,,1.687377304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.048446855,,,0.87431759,2.243898278,1.641942673,0.73812053,1.439698665,1.884208913,2.060972693,0.893244684,1.413895079,0.72955786,0.739041062,0.55578939,,1.289559812,,,,,,1.616117216,,,,,,,,,1.635151888,,0.807884168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.777136586,,,0.642477833,2.478470313,1.904525307,0.807163622,4.102045462,2.272853333,1.866555511,1.425409109,1.955030256,0.772568321,0.993047967,0.775311476,,2.04047369,,,,,,2.323616779,,,,,,,,,2.229251132,,0.740095404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.674995212,,,1.655233404,2.910246895,2.137566464,0.851982265,4.190835387,2.523293977,2.311301986,1.374715049,2.589981599,1.16667468,1.820370235,0.910620706,,2.334146949,,,,,,1.792488068,,,,,,,,,2.247352919,,1.115322009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.788519523,,,0.949674967,1.754710278,1.290192545,0.728929735,0.91471922,1.146695376,1.426932756,0.638533262,0.994882346,0.832103717,0.619726901,0.56070868,,1.563579437,,,,,,1.402841673,,,,,,,,,1.548973058,,0.607604194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.688832949,,,0.920531721,0.972126828,1.3890716,0.699420079,0.974291309,1.307591555,1.585772944,0.663313837,0.681585672,0.786898471,0.57914202,0.477534089,,1.098103512,,,,,,1.473145679,,,,,,,,,1.191732394,,0.711091575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724347571,,,1.285120173,2.111586748,1.493693643,0.704078663,1.212235703,1.286276347,1.864673171,1.116781056,0.607604194,0.985820939,,0.507318466,,1.389298693,,,,,,1.673898028,,,,,,,,,1.550622953,,0.88455866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.101752646,,,1.484789602,1.409865991,1.119904586,1.076403453,1.802392967,2.033255688,2.01137101,1.565119788,0.96967033,0.846191247,,0.710290953,,1.867592716,,,,,,2.114597857,,,,,,,,,1.210825334,,0.79516388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.100314476,,,2.09261265,1.645588296,1.853348428,1.069733556,1.724093731,1.691755685,2.110303576,1.437526145,1.042987077,1.30640836,,0.690722051,,1.350431114,,,,,,1.827656379,,,,,,,,,1.722904852,,0.976487831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.424489529,,,2.972004948,2.064508444,1.994648376,1.340914006,3.454034682,2.103636096,2.875585711,1.848256007,1.455554221,1.463011904,,0.905373762,,1.608223785,,,,,,2.557420031,,,,,,,,,2.543388084,,1.683595062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.241204686,,,1.436595294,2.272638477,1.693862553,0.988886217,2.205964707,1.849079994,1.997566459,1.460840674,1.55412852,0.94706399,,0.775361818,,1.521930989,,,,,,2.510762705,,,,,,,,,1.416264051,,0.686727396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3255645,,,1.495947309,2.377099659,1.456870927,1.00593594,2.932120565,2.330185037,2.195444765,1.214617862,1.908074403,1.000749981,,0.81459594,,1.626202969,,,,,,2.366201449,,,,,,,,,1.754203415,,1.472926783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.212980009,,,1.579621728,1.961387333,1.404071389,0.867725959,2.659940073,1.681593551,1.929636207,0.916460065,1.344841151,0.913486249,,0.712838972,,1.70647105,,,,,,1.784362638,,,,,,,,,1.545901734,,0.817244722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472644777,,,0.763548164,1.57031643,1.069549012,0.541758282,1.340186488,1.068778911,1.553666085,0.591394039,0.700004808,0.548761556,,0.485308461,,1.145409122,,,,,,0.825554405,,,,,,,,,0.938906124,,0.36318391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.075169384,,,1.556152644,2.129219195,1.642216122,0.727999114,2.305641324,1.800623856,2.145699806,1.206576461,1.693925424,0.764576719,,0.607230871,,1.686902034,,,,,,1.939492377,,,,,,,,,1.562126015,,0.739365705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.046492381,,,1.27652547,1.520010202,1.331674336,1.008876985,1.841063441,1.633413901,2.131681204,1.359147972,1.256011021,1.126438334,,0.696213139,,1.332641258,,,,,,1.901424964,,,,,,,,,1.361538928,,1.065574163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.138236531,,,2.460050646,4.465367502,1.432521053,0.889385614,3.181199117,2.323279063,2.359972224,1.677094852,2.61858687,0.855389909,,0.711091575,,1.514482991,,,,,,2.52054539,,,,,,,,,1.199945603,,1.386067406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.698205317,,,3.185647911,3.184373775,2.447843234,1.491059683,3.690762726,3.457200881,3.579149903,2.436875171,3.948892485,1.803692492,,1.188213126,,2.809392967,,,,,,3.652694107,,,,,,,,,2.984647038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.041898823,,,1.239453802,2.700660954,1.669494293,0.91326553,2.306144553,2.416947939,2.404138552,1.044153741,2.214521488,0.83946963,,0.835595941,,1.731993289,,,,,,2.467497595,,,,,,,,,1.22685421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875298815,,,1.250946763,1.379200265,1.38644578,0.805976027,2.063444529,1.683319102,2.063322575,0.554524278,1.958668294,0.738307008,,0.715174186,,1.810088159,,,,,,1.443249115,,,,,,,,,0.936723132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.586315024,,,,2.148384326,1.435717451,0.614294577,,1.400383816,1.913482784,0.720829581,2.005237882,0.746471127,,,,1.689537156,,,,,,,,,,,,,,,0.775736264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
